Task Category,Content,Executed Actions,Info,Success Rate,Task Path
cdl_dataset/dataset/Cook_some_food/g8.txt,Syntax Error,"['walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'walk_e
xecutor(food_egg_2053)', 'grab_executor(food_egg_2053)', 'walk_executor(food_lemon_2061)', 'grab_exe
cutor(food_lemon_2061)', 'walk_executor(food_vegetable_2072)', 'grab_executor(food_vegetable_2072) (
Failed)', 'walk_executor(kitchen_counter_128)', 'put_executor(food_egg_2053, kitchen_counter_128)', 
'put_executor(food_lemon_2061, kitchen_counter_128)', 'grab_executor(food_vegetable_2072) (Failed)',
 'walk_executor(fridge_140)', 'open_executor(fridge_140) (Failed)', 'walk_executor(food_vegetable_20
72)', 'grab_executor(food_vegetable_2072)', 'walk_executor(fridge_140)', 'walk_executor(sink_133)', 
'open_executor(faucet_134) (Failed)', 'walk_executor(kitchen_counter_132)', 'put_executor(food_veget
able_2072, kitchen_counter_132)', 'walk_executor(fridge_140)', 'open_executor(fridge_140) (Failed)',
 'walk_executor(kitchen_counter_128)', 'grab_executor(food_egg_2053)', 'grab_executor(food_lemon_206
1)', 'grab_executor(food_vegetable_2072) (Failed)', 'walk_executor(fridge_140)', 'open_executor(frid
ge_140) (Failed)', 'walk_executor(fridge_140)', 'switchoff_executor(fridge_140) (Failed)', 'walk_exe
cutor(kitchen_counter_128)', 'walk_executor(food_egg_2053)', 'walk_executor(kitchen_counter_128)', '
put_executor(food_egg_2053, kitchen_counter_128)', 'put_executor(food_lemon_2061, kitchen_counter_12
8)', 'walk_executor(fridge_140)', 'open_executor(fridge_140) (Failed)', 'walk_executor(kitchen_count
er_128)', 'walk_executor(fridge_140)', 'switchoff_executor(fridge_140) (Failed)', 'walk_executor(kit
chen_counter_128)', 'walk_executor(fridge_140)', 'switchoff_executor(fridge_140) (Failed)', 'walk_ex
ecutor(fridge_140)', 'walk_executor(food_egg_2053)', 'grab_executor(food_egg_2053)', 'walk_executor(
kitchen_counter_128)', 'put_executor(food_egg_2053, kitchen_counter_128)', 'walk_executor(food_lemon
_2061)', 'grab_executor(food_lemon_2061)', 'walk_executor(kitchen_counter_128)', 'put_executor(food_
lemon_2061, kitchen_counter_128)', 'walk_executor(food_vegetable_2072)', 'grab_executor(food_vegetab
le_2072)', 'walk_executor(kitchen_counter_128)', 'put_executor(food_vegetable_2072, kitchen_counter_
128)', 'grab_executor(food_egg_2053)', 'put_executor(food_egg_2053, cutting_board_2080)', 'walk_exec
utor(cutting_board_2080)', 'grab_executor(food_egg_2053)', 'cut_executor(food_egg_2053) (Failed)']","Time consume: 543 seconds
Exp_helper query times: 0
Guidance query times: 1
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 63
","Keystate: k1 - Requires: 10 steps
Keystate: k2 - Requires: 32 steps
Action Completion Rate: No actions required",Scene_id: 2
cdl_dataset/dataset/Wash_clothes/g1.txt,Wash all the clothes in the basket for clothes by washing machine.,"['walk_executor(basket_for_clothes_2040)', 'grab_executor(clothes_socks_2115)', 'walk_executor(washi
ng_machine_2041)', 'open_executor(washing_machine_2041)', 'putin_executor(clothes_socks_2115, washin
g_machine_2041)', 'walk_executor(basket_for_clothes_2040)', 'grab_executor(clothes_pants_2113)', 'wa
lk_executor(washing_machine_2041)', 'putin_executor(clothes_pants_2113, washing_machine_2041)', 'wal
k_executor(basket_for_clothes_2040)', 'grab_executor(clothes_shirt_2114)', 'walk_executor(washing_ma
chine_2041)', 'putin_executor(clothes_shirt_2114, washing_machine_2041)', 'walk_executor(basket_for_
clothes_2040)', 'grab_executor(clothes_skirt_2116)', 'walk_executor(washing_machine_2041)', 'putin_e
xecutor(clothes_skirt_2116, washing_machine_2041)', 'close_executor(washing_machine_2041)', 'plugin_
executor(washing_machine_2041)', 'switchon_executor(washing_machine_2041)']","Time consume: 57 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 20
",1,Scene_id: 2
cdl_dataset/dataset/Drink/g4.txt,Get a cup of milk and heat it by microwave.,"['walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'walk_e
xecutor(milk_2074)', 'grab_executor(milk_2074)', 'close_executor(fridge_140)', 'switchon_executor(fr
idge_140)', 'walk_executor(cupboard_130)', 'open_executor(cupboard_130) (Failed)', 'walk_executor(mi
crowave_149)', 'open_executor(microwave_149)', 'putin_executor(milk_2074, microwave_149)', 'close_ex
ecutor(microwave_149)', 'switchon_executor(microwave_149)']","Time consume: 42 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 14
","Keystate: k1 - Requires: 10 steps
Action Completion Rate: No actions required",Scene_id: 2
cdl_dataset/dataset/Wash_windows/g1.txt,Open the windows in the bathroom.,"['walk_executor(window_287)', 'open_executor(window_287)']","Time consume: 8 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 2
",1,Scene_id: 2
cdl_dataset/dataset/Prepare_dinner/g5.txt,Syntax Error,"['walk_executor(stove_2090)', 'plugin_executor(stove_2090) (Failed)', 'walk_executor(kitchen_counter
_128)', 'grab_executor(cutting_board_2080) (Failed)', 'walk_executor(toaster_144)', 'walk_executor(k
itchen_counter_132)', 'walk_executor(cupboard_130)', 'walk_executor(cupboard_131)', 'open_executor(c
upboard_131)', 'walk_executor(oven_141)', 'walk_executor(microwave_149)', 'walk_executor(fryingpan_2
107)', 'grab_executor(fryingpan_2107)', 'walk_executor(stove_2090)', 'put_executor(fryingpan_2107, s
tove_2090)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(c
upboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_131)', 'open_executor
(cupboard_131) (Failed)', 'walk_executor(stove_2090)', 'switchon_executor(stove_2090)', 'walk_execut
or(cupboard_131)', 'walk_executor(stove_2090)', 'walk_executor(cupboard_131)', 'open_executor(cupboa
rd_131) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_exec
utor(cupboard_130)', 'open_executor(cupboard_130) (Failed)', 'walk_executor(cupboard_131)', 'open_ex
ecutor(cupboard_131) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)
', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_13
1)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_
131) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executo
r(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_131)', 'open_execu
tor(cupboard_131) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 
'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_130)'
, 'open_executor(cupboard_130) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131
) (Failed)', 'walk_executor(cupboard_130)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_1
31) (Failed)', 'walk_executor(stove_2090)', 'switchoff_executor(stove_2090)', 'walk_executor(cupboar
d_131)', 'open_executor(cupboard_131) (Failed)']","Time consume: 401 seconds
Exp_helper query times: 0
Guidance query times: 1
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 62
","Keystate: k1 - Requires: 13 steps
Keystate: k2 - Requires: 16 steps
Action Completion Rate: No actions required",Scene_id: 2
cdl_dataset/dataset/Prepare_breakfast/g2.txt,Scramble egg by the fryingpan.,"['walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'walk_e
xecutor(food_egg_2053)', 'grab_executor(food_egg_2053)', 'close_executor(fridge_140)', 'switchon_exe
cutor(fridge_140)', 'walk_executor(sink_133)', 'wash_executor(food_egg_2053)', 'walk_executor(kitche
n_counter_128)', 'walk_executor(cupboard_130)', 'walk_executor(cupboard_131)', 'open_executor(cupboa
rd_131)', 'walk_executor(stove_2090)', 'walk_executor(fryingpan_2107)', 'open_executor(cupboard_131)
 (Failed)', 'switchon_executor(stove_2090)', 'put_executor(food_egg_2053, fryingpan_2107)']","Time consume: 59 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 18
","Keystate: k1 - Requires: 9 steps
Keystate: k2 - Requires: 7 steps
Action Completion Rate: No actions required",Scene_id: 2
cdl_dataset/dataset/Pet_cat/g5.txt,Shower my cat in the sink. Use towel to dry my cat.,"['walk_executor(bathroom_265)', 'walk_executor(sink_307)', 'walk_executor(faucet_308)', 'switchoff_e
xecutor(faucet_308)', 'open_executor(faucet_308) (Failed)', 'walk_executor(bathroom_cabinet_305)', '
open_executor(bathroom_cabinet_305)', 'walk_executor(sink_307)', 'walk_executor(bathroom_cabinet_305
)', 'walk_executor(sink_307)', 'walk_executor(bathroom_cabinet_305)', 'open_executor(bathroom_cabine
t_305) (Failed)', 'walk_executor(bathroom_counter_306)', 'walk_executor(sink_307)', 'switchon_execut
or(faucet_308)', 'walk_executor(bathroom_265)', 'walk_executor(sink_307)', 'walk_executor(bathroom_c
abinet_305)', 'open_executor(bathroom_cabinet_305) (Failed)', 'walk_executor(bathroom_counter_306)',
 'grab_executor(detergent_2108) (Failed)', 'walk_executor(sink_307)', 'walk_executor(sink_307)', 'sw
itchon_executor(faucet_308) (Failed)', 'walk_executor(bathroom_counter_306)', 'walk_executor(sink_30
7)', 'switchon_executor(faucet_308) (Failed)', 'walk_executor(sink_307)', 'switchon_executor(faucet_
308) (Failed)', 'walk_executor(sink_307)', 'walk_executor(home_office_161)', 'walk_executor(couch_19
2)', 'grab_executor(cat_2082)', 'walk_executor(bathroom_265)', 'walk_executor(sink_307)', 'putin_exe
cutor(cat_2082, sink_307) (Failed)', 'put_executor(cat_2082, bathroom_counter_306)', 'switchon_execu
tor(faucet_308) (Failed)', 'walk_executor(sink_307)', 'switchon_executor(faucet_308) (Failed)', 'wal
k_executor(home_office_161)', 'walk_executor(couch_192)', 'grab_executor(cat_2082)', 'walk_executor(
bathroom_265)', 'walk_executor(sink_307)', 'switchon_executor(faucet_308) (Failed)', 'walk_executor(
bathroom_counter_306)', 'walk_executor(bathroom_counter_306)', 'put_executor(cat_2082, bathroom_coun
ter_306)', 'walk_executor(towel_rack_298)', 'grab_executor(towel_2083)', 'walk_executor(sink_307)', 
'switchon_executor(faucet_308) (Failed)', 'grab_executor(cat_2082)', 'put_executor(cat_2082, sink_30
7)', 'wash_executor(cat_2082)', 'walk_executor(sink_307)', 'put_executor(cat_2082, sink_307) (Failed
)', 'grab_executor(cat_2082)', 'walk_executor(sink_307)', 'put_executor(cat_2082, sink_307)', 'wash_
executor(cat_2082)', 'grab_executor(cat_2082)', 'put_executor(cat_2082, bathroom_counter_306)', 'wip
e_executor(cat_2082)']","Time consume: 356 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 65
","Keystate: k1 - Requires: 3 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: 1.0",Scene_id: 2
cdl_dataset/dataset/Iron_clothes/g4.txt,"Iron a shirt, and put it in on the bed.","['walk_executor(bedroom_220)', 'walk_executor(ironing_board_2099)', 'walk_executor(nightstand_262)',
 'walk_executor(basket_for_clothes_2040)', 'walk_executor(cupboard_130)', 'walk_executor(dresser_377
)', 'open_executor(dresser_377) (Failed)', 'walk_executor(basket_for_clothes_2040)', 'grab_executor(
clothes_shirt_2114)', 'walk_executor(ironing_board_2099)', 'grab_executor(iron_2117)', 'plugin_execu
tor(iron_2117) (Failed)', 'walk_executor(bed_264)', 'put_executor(iron_2117, ironing_board_2099) (Fa
iled)', 'put_executor(clothes_shirt_2114, ironing_board_2099) (Failed)', 'walk_executor(ironing_boar
d_2099)', 'put_executor(clothes_shirt_2114, ironing_board_2099)', 'plugin_executor(iron_2117)', 'swi
tchon_executor(iron_2117)', 'put_executor(clothes_shirt_2114, ironing_board_2099) (Failed)', 'walk_e
xecutor(ironing_board_2099)', 'put_executor(clothes_shirt_2114, ironing_board_2099) (Failed)', 'walk
_executor(ironing_board_2099)', 'walk_executor(clothes_shirt_2114)', 'grab_executor(clothes_shirt_21
14)', 'walk_executor(ironing_board_2099)', 'put_executor(clothes_shirt_2114, ironing_board_2099)', '
plugin_executor(iron_2117) (Failed)', 'walk_executor(ironing_board_2099)', 'grab_executor(clothes_sh
irt_2114)', 'put_executor(clothes_shirt_2114, ironing_board_2099)', 'plugin_executor(iron_2117) (Fai
led)', 'walk_executor(ironing_board_2099)', 'switchon_executor(iron_2117) (Failed)', 'walk_executor(
ironing_board_2099)', 'grab_executor(clothes_shirt_2114)', 'put_executor(clothes_shirt_2114, ironing
_board_2099)', 'walk_executor(bed_264)', 'put_executor(clothes_shirt_2114, bed_264) (Failed)', 'walk
_executor(ironing_board_2099)', 'put_executor(iron_2117, ironing_board_2099)', 'walk_executor(clothe
s_shirt_2114)', 'grab_executor(clothes_shirt_2114)', 'walk_executor(ironing_board_2099)', 'put_execu
tor(clothes_shirt_2114, ironing_board_2099)', 'switchon_executor(iron_2117) (Failed)', 'walk_executo
r(ironing_board_2099)', 'grab_executor(clothes_shirt_2114)', 'put_executor(clothes_shirt_2114, ironi
ng_board_2099)', 'grab_executor(iron_2117)', 'walk_executor(bed_264)', 'put_executor(clothes_shirt_2
114, bed_264) (Failed)', 'walk_executor(basket_for_clothes_2040)', 'grab_executor(clothes_shirt_2114
)', 'walk_executor(ironing_board_2099)', 'put_executor(clothes_shirt_2114, ironing_board_2099)', 'wa
lk_executor(ironing_board_2099)', 'put_executor(iron_2117, ironing_board_2099)', 'grab_executor(clot
hes_shirt_2114)', 'walk_executor(bed_264)', 'put_executor(clothes_shirt_2114, bed_264)']","Time consume: 287 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 61
","Keystate: k1 - Requires: 6 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: 0.0",Scene_id: 2
cdl_dataset/dataset/Drink/g5.txt,Use pot to boil some water.,"['walk_executor(cupboard_130)', 'walk_executor(sink_133)', 'walk_executor(pot_54)', 'grab_executor(p
ot_54)', 'walk_executor(faucet_134)', 'switchon_executor(faucet_134) (Failed)', 'open_executor(pot_5
4)', 'walk_executor(faucet_134)', 'touch_executor(faucet_134)', 'walk_executor(stove_2090)', 'put_ex
ecutor(pot_54, stove_2090)', 'switchon_executor(stove_2090)']","Time consume: 611 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 12
","Keystate: k1 - Requires: 5 steps
Action Completion Rate: No actions required",Scene_id: 2
cdl_dataset/dataset/Listen_to_music/g2.txt,Turn on the dvd player.,"['walk_executor(tvstand_186)', 'walk_executor(television_216)', 'walk_executor(tvstand_135)', 'walk_
executor(tvstand_186)', 'walk_executor(dvd_player_2085)', 'plugin_executor(dvd_player_2085)', 'switc
hon_executor(dvd_player_2085)']","Time consume: 22 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 7
",1,Scene_id: 2
cdl_dataset/dataset/Prepare_breakfast/g5.txt,Prepare a cup of hot milk with cereal inside.,"['walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'walk_e
xecutor(milk_2074)', 'grab_executor(milk_2074)', 'walk_executor(cupboard_130)', 'walk_executor(food_
cereal_2048)', 'grab_executor(food_cereal_2048)', 'walk_executor(cupboard_130)', 'walk_executor(kitc
hen_counter_128)', 'put_executor(milk_2074, kitchen_counter_128)', 'grab_executor(milk_2074)', 'walk
_executor(kitchen_counter_128)', 'walk_executor(food_cereal_2048)', 'put_executor(food_cereal_2048, 
kitchen_counter_128) (Failed)', 'walk_executor(stove_2090)', 'walk_executor(kitchen_counter_129)', '
walk_executor(kitchen_counter_129)', 'putin_executor(milk_2074, food_cereal_2048) (Failed)', 'walk_e
xecutor(kitchen_counter_129)', 'walk_executor(fridge_140)', 'open_executor(fridge_140) (Failed)', 'w
alk_executor(cupboard_130)', 'walk_executor(kitchen_counter_128)', 'open_executor(cupboard_130) (Fai
led)', 'walk_executor(kitchen_counter_128)', 'walk_executor(kitchen_counter_128)', 'walk_executor(fr
idge_140)', 'walk_executor(dining_room_1)', 'walk_executor(bookshelf_137)', 'grab_executor(cup_2089)
 (Failed)', 'walk_executor(bookshelf_137)', 'grab_executor(cup_2089) (Failed)', 'grab_executor(cup_2
089) (Failed)', 'grab_executor(cup_2089) (Failed)', 'walk_executor(bookshelf_137)', 'grab_executor(c
up_2089) (Failed)', 'walk_executor(bookshelf_137)', 'grab_executor(cup_2089) (Failed)', 'walk_execut
or(bookshelf_137)', 'grab_executor(cup_2089) (Failed)', 'grab_executor(cup_2089) (Failed)', 'grab_ex
ecutor(cup_2089) (Failed)', 'put_executor(food_cereal_2048, floor_24)', 'grab_executor(cup_2089)', '
putin_executor(milk_2074, cup_2089)', 'putin_executor(food_cereal_2048, cup_2089) (Failed)', 'put_ex
ecutor(cup_2089, floor_24)', 'grab_executor(food_cereal_2048)', 'putin_executor(food_cereal_2048, cu
p_2089)', 'grab_executor(cup_2089)']","Time consume: 214 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 51
","Keystate: k1 - Requires: 5 steps
Action Completion Rate: No actions required",Scene_id: 2
cdl_dataset/dataset/Make_coffee/g2.txt,Syntax Error,"['walk_executor(coffe_maker_147)', 'grab_executor(coffe_maker_147) (Failed)', 'walk_executor(cupboar
d_130)', 'open_executor(cupboard_130) (Failed)', 'walk_executor(coffe_maker_147)', 'switchon_executo
r(coffe_maker_147)', 'walk_executor(cupboard_130)', 'walk_executor(cupboard_131)', 'walk_executor(ki
tchen_counter_128)', 'walk_executor(kitchen_counter_129)', 'walk_executor(kitchen_counter_132)', 'wa
lk_executor(faucet_134)', 'walk_executor(fridge_140)', 'open_executor(fridge_140) (Failed)', 'walk_e
xecutor(coffe_maker_147)', 'switchon_executor(coffe_maker_147) (Failed)', 'walk_executor(coffe_maker
_147)', 'walk_executor(fridge_140)', 'open_executor(fridge_140) (Failed)', 'walk_executor(coffe_make
r_147)', 'switchon_executor(coffe_maker_147) (Failed)', 'walk_executor(kitchen_counter_128)', 'walk_
executor(cupboard_130)', 'walk_executor(coffe_maker_147)', 'switchon_executor(coffe_maker_147) (Fail
ed)', 'walk_executor(kitchen_counter_128)', 'walk_executor(cupboard_130)', 'walk_executor(coffe_make
r_147)', 'switchon_executor(coffe_maker_147) (Failed)', 'walk_executor(kitchen_counter_132)', 'walk_
executor(faucet_134)', 'walk_executor(fridge_140)', 'walk_executor(kitchen_counter_129)', 'walk_exec
utor(coffe_maker_147)', 'grab_executor(milk_2074) (Failed)', 'walk_executor(cupboard_131)', 'open_ex
ecutor(cupboard_131)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_
executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(coffe_maker_147)', '
switchon_executor(coffe_maker_147) (Failed)', 'walk_executor(coffe_maker_147)', 'switchon_executor(c
offe_maker_147) (Failed)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'w
alk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_130)', 
'walk_executor(coffe_maker_147)', 'walk_executor(fridge_140)', 'switchon_executor(fridge_140) (Faile
d)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(coffe_mak
er_147)', 'walk_executor(coffe_maker_147)', 'switchon_executor(coffe_maker_147) (Failed)', 'walk_exe
cutor(cupboard_131)', 'open_executor(cupboard_131) (Failed)', 'walk_executor(cupboard_131)', 'open_e
xecutor(cupboard_131) (Failed)']","Time consume: 236 seconds
Exp_helper query times: 0
Guidance query times: 1
library scale: 0
goal generate times: 0
goal correct times: 0
action_num: 62
","Keystate: k1 - Requires: 20 steps
Action Completion Rate: No actions required",Scene_id: 2
Evaluation Finished,20250210_001502,,,,
