Task Category,Content,Executed Actions,Info,Success Rate,Task Path
cdl_dataset/dataset/Iron_clothes/g1.txt,Clean a shirt and iron this shirt.,"['walk_executor(sink_42)', 'walk_executor(closetdrawer_394)', 'walk_executor(sink_42)', 'walk_execut
or(hanger_367)', 'walk_executor(sink_42)', 'walk_executor(hanger_369)', 'walk_executor(sink_42)', 'w
alk_executor(stovefan_288)', 'walk_executor(sink_42)', 'walk_executor(bathtub_30)', 'walk_executor(s
ink_42)', 'walk_executor(closetdrawer_382)', 'walk_executor(sink_42)', 'walk_executor(basket_for_clo
thes_2006)', 'walk_executor(sink_42)', 'walk_executor(clothes_shirt_2086)', 'grab_executor(clothes_s
hirt_2086)', 'walk_executor(sink_42)', 'putin_executor(clothes_shirt_2086, sink_42)', 'walk_executor
(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor(clothe
s_shirt_2086)', 'wash_executor(clothes_shirt_2086)', 'grab_executor(clothes_shirt_2086)', 'walk_exec
utor(ironing_board_2074)', 'put_executor(clothes_shirt_2086, ironing_board_2074)', 'walk_executor(ir
on_2089)', 'plugin_executor(iron_2089)', 'switchon_executor(iron_2089)', 'grab_executor(iron_2089)',
 'walk_executor(clothes_shirt_2086)', 'put_executor(iron_2089, clothes_shirt_2086)']","Time consume: 166 seconds
Exp_helper query times: 1
Guidance query times: 2
library scale: 120","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: 0.0",Scene_id: 0
cdl_dataset/dataset/Write_an_email/g2.txt,"Sit on the chair in front of the computer in the home office. Touch the mouse near the computer to t
urn it on.",['walk_executor(home_office_241)'],"Time consume: 151 seconds
Exp_helper query times: 0
Guidance query times: 3
library scale: 120","Keystate: k1 - Requires: 2 steps
Action Completion Rate: 0.0",Scene_id: 1
cdl_dataset/dataset/Put_groceries_in_Fridge/g2.txt,"Wash the fish at first. Then put milk, turkey, eggs, fish and chicken on the table in dining room.","['walk_executor(kitchen_counter_129)', 'walk_executor(kitchen_counter_128)', 'walk_executor(fridge_1
40)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'wash_executor(food_fish_2054)'
, 'grab_executor(milk_2074)', 'walk_executor(table_123)', 'put_executor(milk_2074, table_123)', 'wal
k_executor(food_turkey_2071)', 'grab_executor(food_turkey_2071)', 'walk_executor(table_123)', 'put_e
xecutor(food_turkey_2071, table_123)', 'walk_executor(food_egg_2053)', 'grab_executor(food_egg_2053)
', 'walk_executor(table_123)', 'put_executor(food_egg_2053, table_123)', 'walk_executor(food_fish_20
54)', 'grab_executor(food_fish_2054)', 'walk_executor(table_123)', 'put_executor(food_fish_2054, tab
le_123)', 'walk_executor(food_chicken_2050)', 'grab_executor(food_chicken_2050)', 'walk_executor(tab
le_123)', 'put_executor(food_chicken_2050, table_123)']","Time consume: 88 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 120","Keystate: k1 - Requires: 4 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: 1.0",Scene_id: 2
cdl_dataset/dataset/Drink/g3.txt,Get a cup of water and add some sliced kiwi inside.,"['walk_executor(bathroom_counter_306)', 'walk_executor(bathroom_cabinet_305)', 'open_executor(bathro
om_cabinet_305)', 'walk_executor(kitchen_counter_128)', 'walk_executor(kitchen_counter_129)', 'walk_
executor(kitchen_counter_132)', 'walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open
_executor(fridge_140)', 'walk_executor(table_123)', 'walk_executor(cup_2087)', 'grab_executor(cup_20
87)', 'walk_executor(faucet_134)', 'switchoff_executor(faucet_134)', 'switchon_executor(faucet_134)'
, 'switchoff_executor(faucet_134)', 'switchon_executor(faucet_134)', 'switchoff_executor(faucet_134)
', 'walk_executor(food_kiwi_2060)', 'grab_executor(food_kiwi_2060)', 'walk_executor(cutting_board_20
80)', 'put_executor(food_kiwi_2060, cutting_board_2080)', 'walk_executor(knifeblock_52)', 'walk_exec
utor(cupboard_130)', 'walk_executor(sink_307)', 'walk_executor(door_38)', 'walk_executor(dishwasher_
143)', 'open_executor(dishwasher_143)', 'grab_executor(knife_2036)', 'walk_executor(food_kiwi_2060)'
, 'cut_executor(food_kiwi_2060)', 'grab_executor(food_kiwi_2060) (Failed)', 'walk_executor(washing_m
achine_2041)', 'put_executor(cup_2087, washing_machine_2041)', 'walk_executor(food_kiwi_2060)', 'gra
b_executor(food_kiwi_2060)', 'walk_executor(cup_2087)', 'putin_executor(food_kiwi_2060, cup_2087)']","Time consume: 292 seconds
Exp_helper query times: 1
Guidance query times: 3
library scale: 120","Keystate: k1 - Requires: 0 steps
Action Completion Rate: No actions required",Scene_id: 2
cdl_dataset/dataset/Wash_clothes/g4.txt,"First, hand wash the underwear with soap, then put it in the washing machine, add some detergent for
 a thorough clean.","['walk_executor(bathroom_cabinet_305)', 'open_executor(bathroom_cabinet_305)', 'walk_executor(bathro
om_counter_306)', 'walk_executor(faucet_308)', 'walk_executor(sink_307)', 'walk_executor(toilet_302)
', 'open_executor(toilet_302)', 'walk_executor(washing_machine_2041)', 'open_executor(washing_machin
e_2041)', 'walk_executor(filing_cabinet_378)', 'grab_executor(soap_2037)', 'walk_executor(dresser_37
7)', 'walk_executor(bed_376)', 'walk_executor(nightstand_373)', 'walk_executor(powersocket_218)', 'w
alk_executor(clothes_underwear_2022)', 'grab_executor(clothes_underwear_2022)', 'walk_executor(sink_
133)', 'putin_executor(clothes_underwear_2022, sink_133)', 'walk_executor(faucet_134)', 'switchoff_e
xecutor(faucet_134)', 'walk_executor(clothes_underwear_2022)', 'wash_executor(clothes_underwear_2022
)', 'walk_executor(faucet_308)', 'switchoff_executor(faucet_308)', 'walk_executor(clothes_underwear_
2022)', 'grab_executor(clothes_underwear_2022)', 'walk_executor(sink_307)', 'putin_executor(clothes_
underwear_2022, sink_307)', 'putin_executor(soap_2037, sink_307)', 'walk_executor(clothes_underwear_
2022)', 'wash_executor(clothes_underwear_2022)', 'walk_executor(faucet_308)', 'switchon_executor(fau
cet_308)', 'switchoff_executor(faucet_308)', 'walk_executor(clothes_underwear_2022)', 'wash_executor
(clothes_underwear_2022)', 'grab_executor(clothes_underwear_2022)', 'walk_executor(washing_machine_2
041)', 'putin_executor(clothes_underwear_2022, washing_machine_2041)', 'walk_executor(cleaning_solut
ion_2098)', 'grab_executor(cleaning_solution_2098)', 'walk_executor(washing_machine_2041)', 'putin_e
xecutor(cleaning_solution_2098, washing_machine_2041)']","Time consume: 117 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 120","Keystate: k1 - Requires: 5 steps
Keystate: k2 - Requires: 7 steps
Action Completion Rate: 1.0",Scene_id: 2
cdl_dataset/dataset/Listen_to_music/g2.txt,Turn on the dvd player with remote control.,"['walk_executor(tvstand_273)', 'walk_executor(dvd_player_2130)', 'plugin_executor(dvd_player_2130)',
 'switchon_executor(dvd_player_2130)', 'walk_executor(remote_control_2124)', 'touch_executor(remote_
control_2124)']","Time consume: 18 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 120","Keystate: k1 - Requires: 1 steps
Action Completion Rate: 1.0",Scene_id: 1
cdl_dataset/dataset/Turn_on_light/g1.txt,Turn on the lights in the bathroom.,"['walk_executor(light_64)', 'switchon_executor(light_64)']","Time consume: 11 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 121",1,Scene_id: 0
cdl_dataset/dataset/Prepare_a_reading_space/g4.txt,"Find the book and put it on the coffe table in home office. Then prepare a cup of hot milk, put it o
n the table.","['walk_executor(bookshelf_372)', 'open_executor(bookshelf_372)', 'walk_executor(bookshelf_136)', 'wa
lk_executor(book_2091)', 'grab_executor(book_2091)', 'walk_executor(table_193)', 'put_executor(book_
2091, table_193)', 'walk_executor(table_123)', 'walk_executor(fridge_140)', 'switchoff_executor(frid
ge_140)', 'open_executor(fridge_140)', 'grab_executor(milk_2074)', 'walk_executor(cup_2087)', 'putin
_executor(milk_2074, cup_2087)', 'walk_executor(microwave_149)', 'open_executor(microwave_149)', 'wa
lk_executor(cup_2087)', 'grab_executor(cup_2087)', 'walk_executor(microwave_149)', 'putin_executor(c
up_2087, microwave_149)', 'close_executor(microwave_149)', 'switchon_executor(microwave_149)', 'swit
choff_executor(microwave_149)', 'open_executor(microwave_149)', 'walk_executor(cup_2087)', 'grab_exe
cutor(cup_2087)', 'walk_executor(table_193)', 'put_executor(cup_2087, table_193)']","Time consume: 73 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 123",1,Scene_id: 2
cdl_dataset/dataset/Prepare_dinner/g4.txt,Fried rice with egg.,"['walk_executor(kitchen_counter_230)', 'walk_executor(pot_2069)', 'grab_executor(pot_2069)', 'walk_e
xecutor(faucet_43)', 'switchon_executor(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor
(stove_2065)', 'put_executor(pot_2069, stove_2065)', 'switchon_executor(stove_2065)', 'walk_executor
(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(fridge_289)', 'switchoff_executor(fri
dge_289)', 'open_executor(fridge_289)', 'walk_executor(pot_2069)', 'open_executor(pot_2069)', 'walk_
executor(food_rice_2036)', 'grab_executor(food_rice_2036)', 'walk_executor(pot_2069)', 'putin_execut
or(food_rice_2036, pot_2069)', 'walk_executor(food_egg_2020)', 'grab_executor(food_egg_2020)', 'walk
_executor(pot_2069)', 'putin_executor(food_egg_2020, pot_2069)', 'grab_executor(food_rice_2036)', 'w
alk_executor(fryingpan_2083)', 'putin_executor(food_rice_2036, fryingpan_2083)', 'walk_executor(food
_egg_2020)', 'grab_executor(food_egg_2020)', 'walk_executor(fryingpan_2083)', 'putin_executor(food_e
gg_2020, fryingpan_2083)', 'walk_executor(oil_2079)', 'grab_executor(oil_2079)', 'walk_executor(fryi
ngpan_2083)', 'putin_executor(oil_2079, fryingpan_2083)']","Time consume: 107 seconds
Exp_helper query times: 0
Guidance query times: 1
library scale: 123","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 3 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Wash_dishes_with_dishwasher/g1.txt,wash the bowls and the plates with dishwasher,"['walk_executor(dishwasher_143)', 'open_executor(dishwasher_143)', 'walk_executor(table_123)', 'walk
_executor(bowl_2095)', 'grab_executor(bowl_2095)', 'walk_executor(dishwasher_143)', 'putin_executor(
bowl_2095, dishwasher_143)', 'walk_executor(table_123)', 'walk_executor(table_193)', 'walk_executor(
table_127)', 'walk_executor(bowl_2096)', 'grab_executor(bowl_2096)', 'walk_executor(dishwasher_143)'
, 'putin_executor(bowl_2096, dishwasher_143)', 'walk_executor(bowl_2097)', 'grab_executor(bowl_2097)
', 'walk_executor(dishwasher_143)', 'putin_executor(bowl_2097, dishwasher_143)', 'walk_executor(plat
e_2105)', 'grab_executor(plate_2105)', 'walk_executor(dishwasher_143)', 'putin_executor(plate_2105, 
dishwasher_143)', 'close_executor(dishwasher_143)', 'switchon_executor(dishwasher_143)']","Time consume: 65 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 124",1,Scene_id: 2
cdl_dataset/dataset/Turn_on_light/g1.txt,Turn on the lights in the bathroom.,"['walk_executor(light_325)', 'switchon_executor(light_325)']","Time consume: 11 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 125",1,Scene_id: 2
cdl_dataset/dataset/Prepare_dinner/g2.txt,Roast chicken with onion in the oven.,"['walk_executor(oven_295)', 'switchoff_executor(oven_295)', 'open_executor(oven_295)', 'walk_executo
r(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'walk_executor(stove_
2065)', 'open_executor(stove_2065)', 'walk_executor(food_chicken_2017)', 'grab_executor(food_chicken
_2017)', 'walk_executor(stove_2065)', 'putin_executor(food_chicken_2017, stove_2065)', 'walk_executo
r(food_onion_2032)', 'grab_executor(food_onion_2032)', 'walk_executor(stove_2065)', 'putin_executor(
food_onion_2032, stove_2065)', 'close_executor(stove_2065)', 'switchon_executor(stove_2065)', 'switc
hoff_executor(stove_2065)', 'open_executor(stove_2065)', 'grab_executor(food_chicken_2017)', 'walk_e
xecutor(oven_295)', 'putin_executor(food_chicken_2017, oven_295)', 'walk_executor(food_onion_2032)',
 'grab_executor(food_onion_2032)', 'walk_executor(oven_295)', 'putin_executor(food_onion_2032, oven_
295)', 'close_executor(oven_295)', 'switchon_executor(oven_295)']","Time consume: 104 seconds
Exp_helper query times: 0
Guidance query times: 2
library scale: 126",1,Scene_id: 0
cdl_dataset/dataset/Write_an_email/g1.txt,Turn on the computer in home office.,"['walk_executor(computer_417)', 'switchon_executor(computer_417)']","Time consume: 29 seconds
Exp_helper query times: 0
Guidance query times: 1
library scale: 126","Keystate: k1 - Requires: 0 steps
Action Completion Rate: 0.0",Scene_id: 0
cdl_dataset/dataset/Prepare_a_reading_space/g4.txt,"Find the book and put it on the coffe table in home office. Then prepare a cup of hot milk, put it o
n the table.","['walk_executor(bookshelf_124)', 'open_executor(bookshelf_124)', 'walk_executor(book_2136)', 'grab_e
xecutor(book_2136)', 'walk_executor(table_270)', 'put_executor(book_2136, table_270)', 'walk_executo
r(kitchen_counter_119)', 'walk_executor(kitchen_counter_122)', 'walk_executor(kitchen_counter_123)',
 'walk_executor(sink_19)', 'walk_executor(oven_127)', 'open_executor(oven_127)', 'walk_executor(dish
washer_129)', 'open_executor(dishwasher_129)', 'walk_executor(table_114)', 'walk_executor(milk_2115)
', 'grab_executor(milk_2115)', 'walk_executor(cup_2132)', 'putin_executor(milk_2115, cup_2132)', 'wa
lk_executor(microwave_135)', 'open_executor(microwave_135)', 'walk_executor(cup_2132)', 'grab_execut
or(cup_2132)', 'walk_executor(microwave_135)', 'putin_executor(cup_2132, microwave_135)', 'close_exe
cutor(microwave_135)', 'switchon_executor(microwave_135)', 'switchoff_executor(microwave_135)', 'ope
n_executor(microwave_135)', 'walk_executor(cup_2132)', 'grab_executor(cup_2132)', 'walk_executor(tab
le_270)', 'put_executor(cup_2132, table_270)']","Time consume: 96 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 128",1,Scene_id: 1
cdl_dataset/dataset/Prepare_dinner/g1.txt,Boil some rice by pot.,"['walk_executor(cupboard_117)', 'walk_executor(kitchen_counter_119)', 'walk_executor(pot_2138)', 'gr
ab_executor(pot_2138)', 'walk_executor(faucet_20)', 'switchon_executor(faucet_20)', 'switchoff_execu
tor(faucet_20)', 'walk_executor(stove_2135)', 'put_executor(pot_2138, stove_2135)', 'walk_executor(f
ridge_126)', 'switchoff_executor(fridge_126)', 'open_executor(fridge_126)', 'walk_executor(pot_2138)
', 'open_executor(pot_2138)', 'walk_executor(food_rice_2108)', 'grab_executor(food_rice_2108)', 'wal
k_executor(pot_2138)', 'putin_executor(food_rice_2108, pot_2138)', 'walk_executor(stove_2135)', 'swi
tchon_executor(stove_2135)']","Time consume: 29 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 129",1,Scene_id: 1
cdl_dataset/dataset/Prepare_dinner/g2.txt,Roast chicken with onion in the oven.,"['walk_executor(fridge_126)', 'switchoff_executor(fridge_126)', 'open_executor(fridge_126)', 'walk_e
xecutor(stove_2135)', 'open_executor(stove_2135)', 'walk_executor(food_chicken_2089)', 'grab_executo
r(food_chicken_2089)', 'walk_executor(stove_2135)', 'putin_executor(food_chicken_2089, stove_2135)',
 'walk_executor(food_onion_2104)', 'grab_executor(food_onion_2104)', 'walk_executor(stove_2135)', 'p
utin_executor(food_onion_2104, stove_2135)', 'close_executor(stove_2135)', 'switchon_executor(stove_
2135)']","Time consume: 48 seconds
Exp_helper query times: 0
Guidance query times: 1
library scale: 130",1,Scene_id: 1
cdl_dataset/dataset/Pet_cat/g4.txt,Wash my cat in a sink,"['walk_executor(sink_42)', 'walk_executor(bathtub_30)', 'walk_executor(shower_36)', 'walk_executor(t
oilet_37)', 'open_executor(toilet_37)', 'walk_executor(sink_231)', 'walk_executor(towel_rack_31)', '
walk_executor(shower_38)', 'walk_executor(couch_352)', 'walk_executor(cat_2055)', 'grab_executor(cat
_2055)', 'walk_executor(sink_42)', 'putin_executor(cat_2055, sink_42)', 'walk_executor(faucet_43)', 
'switchon_executor(faucet_43)', 'walk_executor(cat_2055)', 'wash_executor(cat_2055)', 'walk_executor
(faucet_43)', 'switchoff_executor(faucet_43)']","Time consume: 61 seconds
Exp_helper query times: 1
Guidance query times: 0
library scale: 132",1,Scene_id: 0
cdl_dataset/dataset/Change_TV_channel/g2.txt,Turn on the TV with the remote control.,"['walk_executor(television_248)', 'switchon_executor(television_248)', 'walk_executor(tvstand_225)',
 'walk_executor(tvstand_353)', 'walk_executor(remote_control_2052)', 'touch_executor(remote_control_
2052)', 'touch_executor(remote_control_2052)', 'touch_executor(remote_control_2052)']","Time consume: 38 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 132",1,Scene_id: 0
cdl_dataset/dataset/Cook_some_food/g1.txt,Boil vegetables with a pot on the stove.,"['walk_executor(stove_2090)', 'open_executor(stove_2090)', 'walk_executor(pot_2093)', 'grab_executor
(pot_2093)', 'walk_executor(faucet_134)', 'switchoff_executor(faucet_134)', 'walk_executor(stove_209
0)', 'put_executor(pot_2093, stove_2090)', 'close_executor(stove_2090)', 'switchon_executor(stove_20
90)', 'walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'w
alk_executor(pot_2093)', 'grab_executor(pot_2093)', 'walk_executor(faucet_134)', 'switchon_executor(
faucet_134)', 'switchoff_executor(faucet_134)', 'walk_executor(stove_2090)', 'put_executor(pot_2093,
 stove_2090)', 'walk_executor(pot_2093)', 'open_executor(pot_2093)', 'walk_executor(food_vegetable_2
072)', 'grab_executor(food_vegetable_2072)', 'walk_executor(pot_2093)', 'putin_executor(food_vegetab
le_2072, pot_2093)']","Time consume: 224 seconds
Exp_helper query times: 0
Guidance query times: 3
library scale: 132","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 6 steps
Action Completion Rate: 1.0",Scene_id: 2
cdl_dataset/dataset/Cook_some_food/g1.txt,Boil vegetables with a pot on the stove.,"['walk_executor(cupboard_229)', 'open_executor(cupboard_229)', 'walk_executor(kitchen_counter_230)',
 'walk_executor(pot_2069)', 'grab_executor(pot_2069)', 'walk_executor(faucet_43)', 'switchon_executo
r(faucet_43)', 'switchoff_executor(faucet_43)', 'walk_executor(stove_2065)', 'put_executor(pot_2069,
 stove_2065)', 'switchon_executor(stove_2065)', 'walk_executor(fridge_289)', 'switchoff_executor(fri
dge_289)', 'open_executor(fridge_289)', 'walk_executor(pot_2069)', 'open_executor(pot_2069)', 'walk_
executor(food_vegetable_2041)', 'grab_executor(food_vegetable_2041)', 'walk_executor(pot_2069)', 'pu
tin_executor(food_vegetable_2041, pot_2069)']","Time consume: 34 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 133",1,Scene_id: 0
cdl_dataset/dataset/Prepare_a_reading_space/g1.txt,Find the book and put it on the coffee table in home office.,"['walk_executor(bookshelf_372)', 'open_executor(bookshelf_372)', 'walk_executor(bookshelf_137)', 'op
en_executor(bookshelf_137)', 'walk_executor(bookshelf_136)', 'walk_executor(book_2091)', 'grab_execu
tor(book_2091)', 'walk_executor(table_193)', 'put_executor(book_2091, table_193)']","Time consume: 30 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 135",1,Scene_id: 2
cdl_dataset/dataset/Make_coffee/g2.txt,"make a cup of coffee using the coffee maker, then add milk and sugar.","['walk_executor(kitchen_counter_128)', 'walk_executor(kitchen_counter_132)', 'walk_executor(table_12
3)', 'walk_executor(coffe_maker_147)', 'open_executor(coffe_maker_147)', 'walk_executor(cup_2087)', 
'grab_executor(cup_2087)', 'walk_executor(coffe_maker_147)', 'putin_executor(cup_2087, coffe_maker_1
47)', 'close_executor(coffe_maker_147)', 'switchon_executor(coffe_maker_147)', 'walk_executor(fridge
_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 'grab_executor(milk_2074)', '
walk_executor(cup_2087)', 'putin_executor(milk_2074, cup_2087)', 'walk_executor(food_sugar_2070)', '
grab_executor(food_sugar_2070)', 'walk_executor(cup_2087)', 'putin_executor(food_sugar_2070, cup_208
7)']","Time consume: 40 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 137",1,Scene_id: 2
cdl_dataset/dataset/Prepare_dinner/g3.txt,Cook bacon.,"['walk_executor(kitchen_counter_230)', 'walk_executor(fryingpan_2083)', 'walk_executor(fridge_289)',
 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'grab_executor(food_bacon_2010)', 'w
alk_executor(fryingpan_2083)', 'putin_executor(food_bacon_2010, fryingpan_2083)', 'grab_executor(fry
ingpan_2083)', 'walk_executor(stove_2065)', 'put_executor(fryingpan_2083, stove_2065)', 'switchon_ex
ecutor(stove_2065)']","Time consume: 35 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 137","Keystate: k1 - Requires: 4 steps
Action Completion Rate: No actions required",Scene_id: 0
cdl_dataset/dataset/Prepare_dinner/g4.txt,Fried rice with egg.,"['walk_executor(kitchen_counter_119)', 'walk_executor(bowl_2142)', 'walk_executor(fridge_126)', 'swi
tchoff_executor(fridge_126)', 'open_executor(fridge_126)', 'grab_executor(food_egg_2092)', 'walk_exe
cutor(sink_19)', 'put_executor(food_egg_2092, sink_19)', 'walk_executor(food_egg_2092)', 'wash_execu
tor(food_egg_2092)', 'walk_executor(food_rice_2108)', 'grab_executor(food_rice_2108)', 'walk_executo
r(sink_19)', 'put_executor(food_rice_2108, sink_19)', 'walk_executor(food_rice_2108)', 'wash_executo
r(food_rice_2108)', 'walk_executor(pot_2138)', 'grab_executor(pot_2138)', 'walk_executor(faucet_20)'
, 'switchon_executor(faucet_20)', 'switchoff_executor(faucet_20)', 'walk_executor(stove_2135)', 'put
_executor(pot_2138, stove_2135)', 'walk_executor(pot_2138)', 'open_executor(pot_2138)', 'walk_execut
or(food_rice_2108)', 'grab_executor(food_rice_2108)', 'walk_executor(pot_2138)', 'putin_executor(foo
d_rice_2108, pot_2138)', 'walk_executor(stove_2135)', 'switchon_executor(stove_2135)', 'walk_executo
r(cupboard_118)', 'open_executor(cupboard_118)', 'walk_executor(cupboard_117)', 'walk_executor(desk_
272)', 'walk_executor(kitchen_counter_123)', 'walk_executor(kitchen_counter_122)', 'walk_executor(fo
od_rice_2108)', 'grab_executor(food_rice_2108)', 'walk_executor(fryingpan_2154)', 'putin_executor(fo
od_rice_2108, fryingpan_2154)', 'walk_executor(food_egg_2092)', 'grab_executor(food_egg_2092)', 'wal
k_executor(fryingpan_2154)', 'putin_executor(food_egg_2092, fryingpan_2154)', 'grab_executor(fryingp
an_2154)', 'walk_executor(stove_2135)', 'put_executor(fryingpan_2154, stove_2135)', 'walk_executor(o
il_2149)', 'grab_executor(oil_2149)', 'walk_executor(fryingpan_2154)', 'putin_executor(oil_2149, fry
ingpan_2154)']","Time consume: 369 seconds
Exp_helper query times: 1
Guidance query times: 3
library scale: 137","Keystate: k1 - Requires: 0 steps
Keystate: k2 - Requires: 0 steps
Action Completion Rate: No actions required",Scene_id: 1
cdl_dataset/dataset/Prepare_breakfast/g1.txt,Slice and toast bread.,"['walk_executor(kitchen_counter_128)', 'walk_executor(kitchen_counter_129)', 'walk_executor(kitchen_
counter_132)', 'walk_executor(cupboard_131)', 'open_executor(cupboard_131)', 'walk_executor(cupboard
_130)', 'walk_executor(fridge_140)', 'switchoff_executor(fridge_140)', 'open_executor(fridge_140)', 
'walk_executor(filing_cabinet_378)', 'grab_executor(food_bread_2016)', 'walk_executor(cutting_board_
2080)', 'put_executor(food_bread_2016, cutting_board_2080)', 'walk_executor(knifeblock_52)', 'walk_e
xecutor(bookshelf_136)', 'walk_executor(stove_2090)', 'open_executor(stove_2090)', 'walk_executor(tv
stand_186)', 'walk_executor(curtain_391)', 'walk_executor(dishwasher_143)', 'open_executor(dishwashe
r_143)', 'grab_executor(knife_2036)', 'walk_executor(food_bread_2016)', 'cut_executor(food_bread_201
6)', 'grab_executor(food_bread_2016)', 'walk_executor(toaster_144)', 'putin_executor(food_bread_2016
, toaster_144)', 'switchon_executor(toaster_144)']","Time consume: 84 seconds
Exp_helper query times: 2
Guidance query times: 0
library scale: 138",1,Scene_id: 2
cdl_dataset/dataset/Wash_windows/g1.txt,Open the windows in the bathroom.,"['walk_executor(window_63)', 'open_executor(window_63)']","Time consume: 13 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 139",1,Scene_id: 0
cdl_dataset/dataset/Prepare_a_reading_space/g1.txt,Find the book and put it on the coffee table in home office.,"['walk_executor(bookshelf_124)', 'open_executor(bookshelf_124)', 'walk_executor(book_2136)', 'grab_e
xecutor(book_2136)', 'walk_executor(table_270)', 'put_executor(book_2136, table_270)']","Time consume: 24 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 141",1,Scene_id: 1
cdl_dataset/dataset/Pet_cat/g4.txt,Wash my cat in a sink,"['walk_executor(sink_307)', 'walk_executor(bed_376)', 'walk_executor(bed_264)', 'walk_executor(night
stand_262)', 'walk_executor(nightstand_373)', 'walk_executor(couch_192)', 'walk_executor(cat_2082)',
 'grab_executor(cat_2082)', 'walk_executor(sink_133)', 'putin_executor(cat_2082, sink_133)', 'walk_e
xecutor(cat_2082)', 'wash_executor(cat_2082)', 'walk_executor(faucet_134)', 'switchoff_executor(fauc
et_134)']","Time consume: 48 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 142",1,Scene_id: 2
cdl_dataset/dataset/Put_groceries_in_Fridge/g1.txt,"Put milk, turkey, egg, fish and chicken on the table in dining room.","['walk_executor(fridge_289)', 'switchoff_executor(fridge_289)', 'open_executor(fridge_289)', 'grab_e
xecutor(milk_2043)', 'walk_executor(table_226)', 'put_executor(milk_2043, table_226)', 'walk_executo
r(food_turkey_2040)', 'grab_executor(food_turkey_2040)', 'walk_executor(table_226)', 'put_executor(f
ood_turkey_2040, table_226)', 'walk_executor(food_egg_2020)', 'grab_executor(food_egg_2020)', 'walk_
executor(table_226)', 'put_executor(food_egg_2020, table_226)', 'walk_executor(food_fish_2021)', 'gr
ab_executor(food_fish_2021)', 'walk_executor(table_226)', 'put_executor(food_fish_2021, table_226)',
 'walk_executor(food_chicken_2017)', 'grab_executor(food_chicken_2017)', 'walk_executor(table_226)',
 'put_executor(food_chicken_2017, table_226)']","Time consume: 67 seconds
Exp_helper query times: 0
Guidance query times: 0
library scale: 144",1,Scene_id: 0
